original_row_id,removed_token,new_score,importance_weight_prime,tokens_consumed,new_answer,question,token_importance_score
10,Water is essential for life,1,0.13731145858764648,419," Sarah's book is about dragons, and Michael's book is about ancient castles.",What are the topics of the books Sarah and Michael are reading?,0.28275899737763793
10,Computers are useful tools,1,0.13731145858764648,419," Sarah's book is about dragons, and Michael's book is about ancient castles.",What are the topics of the books Sarah and Michael are reading?,0.28275899737763793
11,The family went to the beach on Saturday,1,0.011341333389282227,416," On Saturday, the family went to the beach and built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.031638532312370064
11,"On Saturday at the beach, my family built a large sandcastle",0,0.35846585035324097,455," The family went to the beach on Saturday. They did not have any specific activity mentioned in the context, so I don't know if there was anything else they did at the beach.",Where did the family go on Saturday and what did they do?,1.0
11,The train arrived at the station on time,1,0.0009716153144836426,418," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,She enjoys listening to classical music,1,0.0009716153144836426,419," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,The baker made fresh bread this morning,1,0.0009716153144836426,418," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,Mountains are very tall,1,0.0009716153144836426,422," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,The chef is preparing dinner in the kitchen,1,0.0009716153144836426,418," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,He bought a new bicycle yesterday,1,0.0009716153144836426,419," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,The moon is visible at night,1,0.0009716153144836426,420," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
11,School starts at eight o'clock,1,0.0009716153144836426,419," The family went to the beach on Saturday, and they built a large sandcastle.",Where did the family go on Saturday and what did they do?,0.002710482221740758
12,Alex painted his toy car bright red,0,0.25240880250930786,382, Yellow,What colors did Alex use to paint his toy car?,0.44321592803659965
12,Alex used some yellow paint for the car's stripes,0,0.15636682510375977,379, bright red,What colors did Alex use to paint his toy car?,0.2745715157851671
12,The dog barked at the mailman,0,0.569493979215622,403, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
12,Pencils are used for writing,0,0.420329213142395,400, Alex used two colors: bright red and yellow.,What colors did Alex use to paint his toy car?,0.7380749024271069
12,The farmer grows corn in the field,0,0.569493979215622,404, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
12,She wore a warm scarf in the winter,0,0.569493979215622,402, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
12,The river flows towards the sea,0,0.569493979215622,405, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
12,He likes to play video games,0,0.569493979215622,405, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
12,The library is a quiet place,0,0.569493979215622,405, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
12,Stars twinkle in the night sky,0,0.569493979215622,404, Alex used bright red and yellow paint for his toy car.,What colors did Alex use to paint his toy car?,1.0
13,The Gleepglorp from planet Xylar can manipulate Zylonic energy for teleportation,0,0.23188865184783936,552, The Flumph from planet Xylar emits Quirkle Crystals that enhance its camouflage. I don't know about any special abilities of the Gleepglorp based on the provided context.,What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,1.0
13,"A rare Flumph, also from Xylar, emits Quirkle Crystals that enhance its camouflage",0,0.19848096370697021,521, The Gleepglorp can manipulate Zylonic energy for teleportation. (No information provided about the Flumph's abilities in the context.),What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.8559321990332214
13,Many stories tell of brave Knorbols,1,0.11945360898971558,548," The Gleepglorp can manipulate Zylonic energy for teleportation, while the Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.5151334834103853
13,The Blargon festival happens every Floopy cycle,1,0.11945360898971558,547," The Gleepglorp can manipulate Zylonic energy for teleportation, while the Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.5151334834103853
13,Sky-skiffs are common transport in a Flibbertown,1,0.11945360898971558,544," The Gleepglorp can manipulate Zylonic energy for teleportation, while the Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.5151334834103853
13,Glimmering Floofel-dust is prized by artisans,1,0.1057661771774292,542," The Gleepglorp can manipulate Zylonic energy for teleportation, while a rare Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.4561076030871525
13,The wind chimes played a strange melody,1,0.1057661771774292,550," The Gleepglorp can manipulate Zylonic energy for teleportation, while a rare Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.4561076030871525
13,Old maps sometimes show imaginary lands,1,0.11945360898971558,551," The Gleepglorp can manipulate Zylonic energy for teleportation, while the Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.5151334834103853
13,The lunar cycle affects the tides of Blorb,1,0.1057661771774292,548," The Gleepglorp can manipulate Zylonic energy for teleportation, while a rare Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.4561076030871525
13,Not all portals lead to safe destinations,1,0.1057661771774292,550," The Gleepglorp can manipulate Zylonic energy for teleportation, while a rare Flumph emits Quirkle Crystals that enhance its camouflage.",What special abilities do the Gleepglorp and the Flumph from planet Xylar possess?,0.4561076030871525
14,"The elephant has large, floppy ears",0,0.25276345014572144,396, Elephants have a long trunk.,What distinct characteristics do elephants have?,0.5747399507481964
14,The elephant uses its long trunk to drink water,0,0.20879030227661133,402," Elephants have large, floppy ears.",What distinct characteristics do elephants have?,0.4747526906203369
14,Fish live in water,1,0.05102485418319702,424," Elephants have large, floppy ears and use their long trunk to drink water.",What distinct characteristics do elephants have?,0.11602160899163912
14,The zookeeper feeds the lions,1,0.43978750705718994,401," Large, floppy ears and a long trunk",What distinct characteristics do elephants have?,1.0
14,Birds build nests in trees,1,0.06353998184204102,423," Elephants have large, floppy ears and use their long trunks to drink water.",What distinct characteristics do elephants have?,0.1444788240284831
14,The cheetah is a very fast runner,1,0.06353998184204102,421," Elephants have large, floppy ears and use their long trunks to drink water.",What distinct characteristics do elephants have?,0.1444788240284831
14,Butterflies have colorful wings,1,0.05102485418319702,421," Elephants have large, floppy ears and use their long trunk to drink water.",What distinct characteristics do elephants have?,0.11602160899163912
14,The farmer keeps chickens for eggs,1,0.05102485418319702,421," Elephants have large, floppy ears and use their long trunk to drink water.",What distinct characteristics do elephants have?,0.11602160899163912
14,Snakes can slither on the ground,1,0.06353998184204102,422," Elephants have large, floppy ears and use their long trunks to drink water.",What distinct characteristics do elephants have?,0.1444788240284831
14,Whales are large marine mammals,1,0.06353998184204102,423," Elephants have large, floppy ears and use their long trunks to drink water.",What distinct characteristics do elephants have?,0.1444788240284831
15,"To make a cake, you need flour and sugar",0,0.2502509355545044,390, Eggs and butter,What are the key ingredients needed for a cake recipe?,1.0
15,You will need eggs and butter for a cake recipe,0,0.2008051872253418,388, Flour and sugar,What are the key ingredients needed for a cake recipe?,0.8024153307575014
15,Pizza is a popular dish,1,0.009051382541656494,402," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
15,He eats an apple every day,1,0.009051382541656494,401," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
15,The restaurant serves delicious pasta,1,0.009051382541656494,402," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
15,Oranges are a good source of Vitamin C,1,0.025962233543395996,396," Flour and sugar, eggs and butter",What are the key ingredients needed for a cake recipe?,0.10374480113678315
15,She is making a shopping list,1,0.009051382541656494,402," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
15,The grocery store is open until 9 PM,1,0.009051382541656494,399," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
15,He prefers tea over coffee,1,0.009051382541656494,402," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
15,Vegetables are healthy to eat,1,0.009051382541656494,401," Flour, sugar, eggs, and butter",What are the key ingredients needed for a cake recipe?,0.036169225587910386
16,The carpenter uses a hammer to drive nails,0,0.17792940139770508,402, A carpenter uses a saw to cut wood.,Which tools does a carpenter use and what are their stated purposes?,1.0
16,The carpenter uses a saw to cut wood,0,0.11800968647003174,412," A carpenter uses a hammer, and its purpose is to drive nails.",Which tools does a carpenter use and what are their stated purposes?,0.6632388213697088
